id,url,tweet,author,created_at,source_file,hasztag/canidate,tweet_clean,tweet_no_stop,tweet_base_no_stop
1924740861365047325,https://x.com/KatekaCo/status/1924740861365047325,"@Jowita_W_ Powiedz to np. Idze Świątek, czy innym sportowcom, którzy również korzystają ze wsparcia psychologów. #Trzaskowski2025",KatekaCo,Tue May 20 08:15:55 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025," powiedz to np. idze świątek, czy inym sportowcom, którzy również korzystają ze wsparcia psychologów. trzaskowski2025","powiedz np. idze świątek, inym sportowcom, korzystają wsparcia psychologów. trzaskowski2025","powiedzieć na przykład. iga świątek, iny sportowca, korzystać wsparcie psycholog. trzaskowski2025"
1924740821628113177,https://x.com/Prostylud22/status/1924740821628113177,@adamSzlapka #Trzaskowski2025  #TrzaskowskiPrezydentemPolski2025  🇵🇱🇵🇱🇵🇱,Prostylud22,Tue May 20 08:15:46 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025 trzaskowskiprezydentempolski2025    ,trzaskowski2025 trzaskowskiprezydentempolski2025,trzaskowski2025 trzaskowskiprezydentempolski2025
1924740800618905761,https://x.com/Marcin_Kos/status/1924740800618905761,Dla zainteresowanych wyjazdem z Łodzi z @KObywatelskie  Zapraszamy #Trzaskowski2025  #WygraCałaPolska  #WszyscyNaWybory,Marcin_Kos,Tue May 20 08:15:41 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,dla zainteresowanych wyjazdem z łodzi z zapraszamy trzaskowski2025 wygracałapolska wszyscynawybory,zainteresowanych wyjazdem łodzi zapraszamy trzaskowski2025 wygracałapolska wszyscynawybory,zainteresować wyjazd łodzi zapraszać trzaskowski2025 wygracałapolski wszyscynawybora
1924740794021232654,https://x.com/Wiktori48148833/status/1924740794021232654,@Zosia99363505 @air_kadiush Czyżby dyskretne poparcie? Trzaskowski w Warszawie zablokował możliwość prywatyzacji mieszkań komunalnych. #Trzaskowski2025,Wiktori48148833,Tue May 20 08:15:39 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, czyżby dyskretne poparcie? trzaskowski w warszawie zablokował możliwość prywatyzacji mieszkań komunalnych. trzaskowski2025,czyżby dyskretne poparcie? trzaskowski warszawie zablokował możliwość prywatyzacji mieszkań komunalnych. trzaskowski2025,czyżby dyskretny poparcie? trzaskowski warszawie zablokować możliwość prywatyzacja mieszkanie komunalny. trzaskowski2025
1924740747955171397,https://x.com/JMostowski/status/1924740747955171397,"Skończmy z umizgami do faszystów, tylko zawalczmy o 33%, którzy nie głosowali. Zawalczmy o młodych. Długo musiałem naginać trójkę wnuków, studentów i maturzystkę żeby poszli głosować i zagłosowali na RT. Przegrany SH stroi się w piórka zbawiciela. Obrzydliwe #Trzaskowski2025",JMostowski,Tue May 20 08:15:28 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,"skończmy z umizgami do faszystów, tylko zawalczmy o 3%, którzy nie głosowali. zawalczmy o młodych. długo musiałem naginać trójkę wnuków, studentów i maturzystkę żeby poszli głosować i zagłosowali na rt. przegrany sh stroi się w piórka zbawiciela. obrzydliwe trzaskowski2025","skończmy umizgami faszystów, zawalczmy 3%, głosowali. zawalczmy młodych. długo musiałem naginać trójkę wnuków, studentów maturzystkę poszli głosować zagłosowali rt. przegrany sh stroi piórka zbawiciela. obrzydliwe trzaskowski2025","skończmy umizgo faszyst, zawalczmy 3 %, głosować. zawalczmy młody. długo musieć być naginać trójka wnuk, student maturzystka pojść głosować zagłosować rt. przegrany sh stroić piórka zbawiciel. obrzydliwy trzaskowski2025"
1924740699854942515,https://x.com/Arkadiusz21/status/1924740699854942515,To moment na koncert i okrzyki Owsiaka #Trzaskowski2025,Arkadiusz21,Tue May 20 08:15:17 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,to moment na koncert i okrzyki owsiaka trzaskowski2025,moment koncert okrzyki owsiaka trzaskowski2025,moment koncert okrzyk owsiaka trzaskowski2025
1924740675582472278,https://x.com/WALDEK66977938/status/1924740675582472278,@Morgenstern616 O czym miałby debatować @trzaskowski_ z tym oszustem ?? O dziwkach ? O tym jak pierdolnać biednemu mieszkanie? @NawrockiKn jest za cienki w uszach !! A może debata w jakimś języku obcym?? Tylko #Trzaskowski2025,WALDEK66977938,Tue May 20 08:15:11 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, o czym miałby debatować z tym oszustem ? o dziwkach ? o tym jak pierdolnać biednemu mieszkanie? jest za cienki w uszach ! a może debata w jakimś języku obcym? tylko trzaskowski2025,czym miałby debatować oszustem ? dziwkach ? pierdolnać biednemu mieszkanie? cienki uszach ! debata jakimś języku obcym? trzaskowski2025,co mieć by debatować oszust? dziwkach? pierdolnać biedn mieszkanie? cienki ucho! debata jakiś język obcy? trzaskowski2025
1924740642455884171,https://x.com/1965_Janusz/status/1924740642455884171,@WiolaPaprocka Proszę o krótką konferencję prasową na ten temat. Nie każdy ma X #Trzaskowski2025✌️,1965_Janusz,Tue May 20 08:15:03 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, proszę o krótką konferencję prasową na ten temat. nie każdy ma x trzaskowski2025 ,proszę krótką konferencję prasową temat. x trzaskowski2025,prosić krótki konferencja prasowy temat. x trzaskowski2025
1924740616170229971,https://x.com/EFugiel7599/status/1924740616170229971,"@KGacparski @MagdaBiejat @trzaskowski_ Brawo,nie egozentryków nam teraz potrzeba, Liczy się Polska Cała,demokratyczna! GŁOSUJEMY I TRZASKAMY  #CałaPolskaNaprzód!💪🇵🇱 #Trzaskowski2025 ❤️🇵🇱",EFugiel7599,Tue May 20 08:14:57 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025," brawo,nie egozentryków nam teraz potrzeba, liczy się polska cała,demokratyczna! głosujemy i trzaskamy całapolskanaprzód!   trzaskowski2025   ","brawo,nie egozentryków potrzeba, liczy polska cała,demokratyczna! głosujemy trzaskamy całapolskanaprzód! trzaskowski2025","brawo, nie egozentryk potrzeba, liczyć polski cały, demokratyczny! głosujemy trzaskamy całapolskanaprzód! trzaskowski2025"
1924740614798672330,https://x.com/teresamaria_wo/status/1924740614798672330,@RadnyGrabowski #Trzaskowski2025,teresamaria_wo,Tue May 20 08:14:57 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025,trzaskowski2025,trzaskowski2025
1924740562868973689,https://x.com/Teresa702629250/status/1924740562868973689,@Boska1604 @WiesawDbrowski6 #Trzaskowski2025  🤍❤️👍✌️🇵🇱🇪🇺🇺🇦,Teresa702629250,Tue May 20 08:14:44 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025       🇦,trzaskowski2025 🇦,trzaskowski2025 🇦
1924740480241172932,https://x.com/mara2n1/status/1924740480241172932,"Prośba do wszystkich wyborców ktorzy chcą mieć mądrego prezydenta RP, uczciwego, takiego ktorego nie będziemy się wstydzić przed sobą i światem. Zróbmy wszystko by przekonac jak najwiecej osób do głosowania na Rafała #Trzaskowski2025  wbrew jego partii, jego komitetowi, DLA NAS",mara2n1,Tue May 20 08:14:25 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,"prośba do wszystkich wyborców ktorzy chcą mieć mądrego prezydenta rp, uczciwego, takiego ktorego nie będziemy się wstydzić przed sobą i światem. zróbmy wszystko by przekonac jak najwiecej osób do głosowania na rafała trzaskowski2025 wbrew jego parti, jego komitetowi, dla nas","prośba wyborców chcą mieć mądrego prezydenta rp, uczciwego, takiego będziemy wstydzić światem. zróbmy przekonac najwiecej osób głosowania rafała trzaskowski2025 wbrew parti, komitetowi,","prośba wyborca chcieć mieć mądry prezydent rp, uczciwy, taki być wstydzić świat. zróbmy przekonac najwiecej osoba głosować rafać trzaskowski2025 wbrew partia, komitet,"
1924740462910345343,https://x.com/JoannaMilewsk18/status/1924740462910345343,#Trzaskowski2025,JoannaMilewsk18,Tue May 20 08:14:20 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025,trzaskowski2025,trzaskowski2025
1924740175189487822,https://x.com/Krzysztof225710/status/1924740175189487822,"@WiolaPaprocka Za grzecznie, za łagodnie.  Zacznijcie się w końcu ""napier...lać"" o ten kraj. Kraina łagodności nie wygra z gangsterem! Jeszcze nie jest za późno! #Trzaskowski2025  #TrzaskowskiPrezydentemPolski2025",Krzysztof225710,Tue May 20 08:13:12 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025," za grzecznie, za łagodnie. zacznijcie się w końcu ""napier.lać"" o ten kraj. kraina łagodności nie wygra z gangsterem! jeszcze nie jest za późno! trzaskowski2025 trzaskowskiprezydentempolski2025","grzecznie, łagodnie. zacznijcie końcu ""napier.lać"" kraj. kraina łagodności wygra gangsterem! późno! trzaskowski2025 trzaskowskiprezydentempolski2025","grzecznie, łagodnie. zacznijcie koniec "" napier.lać "" kraj. kraina łagodność wygrać gangster! późno! trzaskowski2025 trzaskowskiprezydentempolski2025"
1924740081165676773,https://x.com/nofearrad/status/1924740081165676773,@BratWodza #Trzaskowski2025 🇵🇱🇵🇱🇵🇱,nofearrad,Tue May 20 08:12:49 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025    ,trzaskowski2025,trzaskowski2025
1924740067941027962,https://x.com/radecky_pl/status/1924740067941027962,"@al_Iskandrija Ludzi dobrej woli jest więcej! Dlatego wiem, że będzie nas mnóstwo 25 maja, a 01 czerwca zwyciężymy 🤍❤️  #Trzaskowski2025  #WielkiMarszPatriotów  #WszyscyDoWarszawy",radecky_pl,Tue May 20 08:12:46 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025," ludzi dobrej woli jest więcej! dlatego wiem, że będzie nas mnóstwo 25 maja, a 01 czerwca zwyciężymy    trzaskowski2025 wielkimarszpatriotów wszyscydowarszawy","ludzi dobrej woli więcej! wiem, mnóstwo 25 maja, 01 czerwca zwyciężymy trzaskowski2025 wielkimarszpatriotów wszyscydowarszawy","człowiek dobry wola więcej! wiedzieć, mnóstwo 25 maj, 01 czerwiec zwyciężyć trzaskowski2025 wielkimarszpatriota wszyscydowarszawa"
1924740067731353773,https://x.com/Pawe48990950/status/1924740067731353773,Trzaskamy dla Rafała  #SilniRazem #Trzaskowski2025 #SiećNaWybory,Pawe48990950,Tue May 20 08:12:46 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,trzaskamy dla rafała silnirazem trzaskowski2025 siećnawybory,trzaskamy rafała silnirazem trzaskowski2025 siećnawybory,trzaskać rafać silniraz trzaskowski2025 siećnawybora
1924740015872958505,https://x.com/AwskaCelin75855/status/1924740015872958505,@Fagotka17 Bążur! Czekają  nas pracowite dni! #CałaPolskaNaprzód #Trzaskowski2025,AwskaCelin75855,Tue May 20 08:12:34 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, bążur! czekają nas pracowite dni! całapolskanaprzód trzaskowski2025,bążur! czekają pracowite dni! całapolskanaprzód trzaskowski2025,bążur! czekać pracowity dzień! całapolskanaprzód trzaskowski2025
1924740003059400839,https://x.com/EFugiel7599/status/1924740003059400839,@IlczakMarek @MagdaBiejat Tak jest!!! Tylko P.Trzaskowski może jeszcze bronić demokratycznej Polski  #Trzaskowski2025 !,EFugiel7599,Tue May 20 08:12:31 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, tak jest! tylko p.trzaskowski może jeszcze bronić demokratycznej polski trzaskowski2025 !,jest! p.trzaskowski bronić demokratycznej polski trzaskowski2025 !,być! p.trzaskowski bronić demokratyczny Polska trzaskowski2025!
1924739987112603826,https://x.com/Teresa702629250/status/1924739987112603826,@BRMR353396 @WiesawDbrowski6 #Trzaskowski2025  🤍❤️👍✌️🇵🇱🇪🇺🇺🇦,Teresa702629250,Tue May 20 08:12:27 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025       🇦,trzaskowski2025 🇦,trzaskowski2025 🇦
1924739962584404138,https://x.com/ewa_szczesniak/status/1924739962584404138,@PPawlik4343 Rodzice chłopaka mojej córki głosowali na #Trzaskowski2025. Chcę ich poznać!,ewa_szczesniak,Tue May 20 08:12:21 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, rodzice chłopaka mojej córki głosowali na trzaskowski2025. chcę ich poznać!,rodzice chłopaka mojej córki głosowali trzaskowski2025. chcę poznać!,rodzic chłopak mój córka głosować trzaskowski2025. chcieć poznać!
1924739845542273150,https://x.com/JoannaMilewsk18/status/1924739845542273150,#Trzaskowski2025,JoannaMilewsk18,Tue May 20 08:11:53 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025,trzaskowski2025,trzaskowski2025
1924739804228411393,https://x.com/RJedrysiak2001/status/1924739804228411393,Do zobaczenia na Wielkim Marszu Patriotów! #WielkiMarszPatriotów  #WygraCałaPolska  #CałaPolskaNaprzód  #Trzaskowski2025 https://t.co/79ApyNmMnB,RJedrysiak2001,Tue May 20 08:11:43 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,do zobaczenia na wielkim marszu patriotów! wielkimarszpatriotów wygracałapolska całapolskanaprzód trzaskowski2025 ,zobaczenia wielkim marszu patriotów! wielkimarszpatriotów wygracałapolska całapolskanaprzód trzaskowski2025,zobaczyć wielki marsz patriot! wielkimarszpatriota wygracałapolski całapolskanaprzód trzaskowski2025
1924739778542506013,https://x.com/ula753753/status/1924739778542506013,"Polonii, info dla Was  🙂  #Trzaskowski2025  #WygraCałaPolska   #MarszPatriotów",ula753753,Tue May 20 08:11:37 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,"poloni, info dla was   trzaskowski2025 wygracałapolska marszpatriotów","poloni, info trzaskowski2025 wygracałapolska marszpatriotów","poloni, info trzaskowski2025 wygracałapolska marszpatriota"
1924739715074338859,https://x.com/stackpointer_is/status/1924739715074338859,#Trzaskowski2025 https://t.co/oLcIWGRVxd,stackpointer_is,Tue May 20 08:11:22 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, trzaskowski2025 ,trzaskowski2025,trzaskowski2025
1924739632635285591,https://x.com/MarioAwario/status/1924739632635285591,Ucieczka #PIS u i #Nawrocki przed debatą przypomina paniczną ucieczkę Simona w #Rumunii zakończona klęską   Kochana Polsko! Pełna mobilizacja #Trzaskowski2025,MarioAwario,Tue May 20 08:11:03 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,ucieczka pis u i nawrocki przed debatą przypomina paniczną ucieczkę simona w rumuni zakończona klęską kochana polsko! pełna mobilizacja trzaskowski2025,ucieczka pis nawrocki debatą przypomina paniczną ucieczkę simona rumuni zakończona klęską kochana polsko! pełna mobilizacja trzaskowski2025,ucieczka pis nawrocki debata przypominać paniczny ucieczka simić rumuni zakończyć klęska kochać polski! pełny mobilizacja trzaskowski2025
1924739590910361820,https://x.com/barbara_karcz/status/1924739590910361820,@lis_tomasz To sie dzieje w Polsce sercu EuropyHANBA #wałkielecki na 100mieszkan wybudowanych na działce wrogo przejętej przez uklad w celu uzyskania ogromnej wartości zysku i o tym się nie krzyczy ?! temat🔥 #Trzaskowski2025 #konieckaczynskiegonakaczynskiegowkielcach,barbara_karcz,Tue May 20 08:10:53 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, to sie dzieje w polsce sercu europyhanba wałkielecki na 10mieszkan wybudowanych na działce wrogo przejętej przez uklad w celu uzyskania ogromnej wartości zysku i o tym się nie krzyczy ?! temat  trzaskowski2025 konieckaczynskiegonakaczynskiegowkielcach,dzieje polsce sercu europyhanba wałkielecki 10mieszkan wybudowanych działce wrogo przejętej uklad celu uzyskania ogromnej wartości zysku krzyczy ?! temat trzaskowski2025 konieckaczynskiegonakaczynskiegowkielcach,dziać Polska serce europyhanba wałkielecki 10mieszkan wybudowanych działka wrogo przejąć uklad cel uzyskać ogromny wartość zysk krzyczeć?! temat trzaskowski2025 konieckaczynskiegonakaczynskiegowkielcach
1924739455115518301,https://x.com/AamsMel/status/1924739455115518301,@NocnaZ I to jest kampania 👍👍👍 Tylko #Trzaskowski2025,AamsMel,Tue May 20 08:10:20 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025, i to jest kampania   tylko trzaskowski2025,kampania trzaskowski2025,kampania trzaskowski2025
1924739295853654252,https://x.com/allure2989/status/1924739295853654252,@NormalnyPol @trzaskowski_ 🤍❤️🤍❤️🤍❤️ #Trzaskowski2025  #Wybory2025  🇵🇱 #WygraCałaPolska,allure2989,Tue May 20 08:09:42 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,        trzaskowski2025 wybory2025   wygracałapolska,trzaskowski2025 wybory2025 wygracałapolska,trzaskowski2025 wybory2025 wygracałapolski
1924739268179570870,https://x.com/ula753753/status/1924739268179570870,"Sztab Nawrockiego zrywa ustalenia dot. debaty. Tchórze! 😂 Oni się boją debaty, na której nie będzie ustawionych pytań i możliwości wykucia odpowiedzi 😂😂😂 Batyr, koleś nazioli, lichwiarz, a tchórz! 😁😁😁  #Trzaskowski2025  #WygraCałaPolska",ula753753,Tue May 20 08:09:36 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025,"sztab nawrockiego zrywa ustalenia dot. debaty. tchórze!   oni się boją debaty, na której nie będzie ustawionych pytań i możliwości wykucia odpowiedzi   batyr, koleś nazioli, lichwiarz, a tchórz!   trzaskowski2025 wygracałapolska","sztab nawrockiego zrywa ustalenia dot. debaty. tchórze! boją debaty, ustawionych pytań możliwości wykucia odpowiedzi batyr, koleś nazioli, lichwiarz, tchórz! trzaskowski2025 wygracałapolska","sztab nawrockiego zrywać ustalenie dot. debata. tchór! bać debata, ustawić pytanie możliwość wykucia odpowiedź batyr, koleś nazioli, lichwiarz, tchórz! trzaskowski2025 wygracałapolski"
1924739267042889965,https://x.com/Mira21913611/status/1924739267042889965,"@IIAnnaMagdalena Bez przymilania. Targi publiczne, szczególnie w wykonaniu koalicjantów są obrzydliwe. Czyli, jak się nie dogadają, to będą szczęśliwi, że Nawrocki wygra? 🤔 Liczą na dogadywanie się z Kaczyńskim?🤦‍♀️ #Trzaskowski2025",Mira21913611,Tue May 20 08:09:35 +0000 2025,tweets__Trzaskowski2025_20250520_194813.csv,tweets__Trzaskowski2025," bez przymilania. targi publiczne, szczególnie w wykonaniu koalicjantów są obrzydliwe. czyli, jak się nie dogadają, to będą szczęśliwi, że nawrocki wygra?   liczą na dogadywanie się z kaczyńskim?  trzaskowski2025","przymilania. targi publiczne, szczególnie wykonaniu koalicjantów obrzydliwe. czyli, dogadają, szczęśliwi, nawrocki wygra? liczą dogadywanie kaczyńskim? trzaskowski2025","przymilani. targi publiczny, szczególnie wykonać koalicjant obrzydliwy. czyli, dogadać, szczęśliwy, nawrocki wygrać? liczyć dogadywać kaczyński? trzaskowski2025"
